"window","url","title","hostname"
"Current Window","https://graduated-apt-jerry-department.trycloudflare.com/app/9d139741-ab8e-4aea-807d-2fe26ad512bb/logs","rag - Dify","graduated-apt-jerry-department.trycloudflare.com"
"Current Window","https://graduated-apt-jerry-department.trycloudflare.com/chat/WgG0fnrFHv1IiekU","rag - Powered by Dify","graduated-apt-jerry-department.trycloudflare.com"
"Current Window","https://graduated-apt-jerry-department.trycloudflare.com/chat/WgG0fnrFHv1IiekU","rag - Powered by Dify","graduated-apt-jerry-department.trycloudflare.com"
"Current Window","https://graduated-apt-jerry-department.trycloudflare.com/datasets","Knowledge - Dify","graduated-apt-jerry-department.trycloudflare.com"
"Current Window","https://docs.google.com/presentation/d/1okVLZLgz_yqp1Fnc1Q-op8pAD66aEzvv6ijgg3-1U6Y/edit#slide=id.g33347de34c8_1_1","é™³å‹‡æ±€ - åœ–è­œ x ç¥é³¥ x å¯¦ä½œæ´¾ - 20250310 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/11dK8xHi7NKlZ0UFZbQKyE2X1TXhUX9SAr-VLk3hTjm0/edit#slide=id.g3312360177a_0_340","é™³å‹‡æ±€ - é–‹å­¸ x LightRAG x æ¶Docker - 20250218 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1wPMb5klFtMWUqoIaosBOjFJjhnt1klRueCkYSvQZRRc/edit#slide=id.SLIDES_API1241382128_70","4. AIåŠ©ç†ï¼šåŸºæœ¬è¨­å®šç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1Yd_mt4aE67s06xmJ0YYPH0pAJotYVmBfn7tg-bXkSRQ/edit#slide=id.SLIDES_API928337219_10","5. AIåŠ©ç†ï¼šå¤šæ¨¡æ…‹ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1Yd_mt4aE67s06xmJ0YYPH0pAJotYVmBfn7tg-bXkSRQ/edit#slide=id.SLIDES_API1274587631_106","5. AIåŠ©ç†ï¼šå¤šæ¨¡æ…‹ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1Yd_mt4aE67s06xmJ0YYPH0pAJotYVmBfn7tg-bXkSRQ/edit#slide=id.g34a706f08a3_0_410","5. AIåŠ©ç†ï¼šå¤šæ¨¡æ…‹ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1wPMb5klFtMWUqoIaosBOjFJjhnt1klRueCkYSvQZRRc/edit#slide=id.SLIDES_API957068578_9","4. AIåŠ©ç†ï¼šåŸºæœ¬è¨­å®šç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1oKENhy6qEbjEBsDCWwISp-FCW1EebkJ7hyJl3KFA7jM/edit#slide=id.g35154b8887d_0_969","3. Difyé–‹é—œç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://script.google.com/u/0/home/projects/1CkO7wxwcWEr-HFLjw2Z-xVfDJyVknZsS1ch9JZ9vu-NkgaegDQzfts59/edit","6. AIåŠ©ç†ï¼šçŸ¥è­˜åº«ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - å°ˆæ¡ˆç·¨è¼¯å™¨ - Apps Script","script.google.com"
"Current Window","https://docs.google.com/presentation/d/1fLKtZDJMCraDu2I-drVRW7wXqTfLOBHicCmepG9MDOA/edit#slide=id.SLIDES_API433379333_80","2. ç’°å¢ƒæº–å‚™ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://translate.google.com/?sl=fr&tl=zh-TW&text=ç¿»è­¯æœ‰å•é¡Œå§å¥½å¯æ€•&op=translate","Google ç¿»è­¯","translate.google.com"
"Current Window","https://docs.google.com/presentation/d/1JDF1lOGGNLanBy7jg3yL9sD6te7iFjUFGH0L-tqms8Q/edit#slide=id.SLIDES_API1504180846_68","6. AIåŠ©ç†ï¼šçŸ¥è­˜åº«ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://news.google.com/home?hl=zh-TW&gl=TW&ceid=TW:zh-Hant","Google æ–°è","news.google.com"
"Current Window","https://www.messenger.com/e2ee/t/7362272373895834","Messenger","messenger.com"
"Current Window","https://www.youtube.com/watch?v=zWJWHue-pB4","é•·å¤§å¾Œæƒ³äº¤æœ‹å‹è®Šå¥½é›£ï¼å…¨çƒæˆå¹´äººéƒ½æ·±é™·çš„ã€Œå­¤ç¨æ¼©æ¸¦ã€ï¼Œåˆ°åº•æ€éº¼ä¸€å›äº‹ï¼Ÿï½œå¿—ç¥ºä¸ƒä¸ƒ - YouTube","youtube.com"
"Current Window","https://www.facebook.com/","Facebook","facebook.com"
"Current Window","https://docs.google.com/presentation/d/1Yd_mt4aE67s06xmJ0YYPH0pAJotYVmBfn7tg-bXkSRQ/edit#slide=id.SLIDES_API1274587631_64","5. AIåŠ©ç†ï¼šå¤šæ¨¡æ…‹ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1wPMb5klFtMWUqoIaosBOjFJjhnt1klRueCkYSvQZRRc/edit#slide=id.SLIDES_API957068578_0","4. AIåŠ©ç†ï¼šåŸºæœ¬è¨­å®šç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","chrome-extension://aadahadfdmiibmdhfmpbeeebejmjnkef/manager.html","Window Manager","aadahadfdmiibmdhfmpbeeebejmjnkef"
"Current Window","chrome://newtab/","New Tab","newtab"
"Current Window","https://script.google.com/u/0/home/projects/1CkO7wxwcWEr-HFLjw2Z-xVfDJyVknZsS1ch9JZ9vu-NkgaegDQzfts59/edit","6. AIåŠ©ç†ï¼šçŸ¥è­˜åº«ç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - å°ˆæ¡ˆç·¨è¼¯å™¨ - Apps Script","script.google.com"
"Current Window","https://sites.google.com/d/1Js__GojUu_K8zzAdHah5aTtNJmsZtjco/p/1vL56UxSL1nvYm31fGFqND0HN_AJePw2q/edit","å¯¦ä½œï¼šAIåŠ©ç†ï¼Œè«‹è©•åˆ†","sites.google.com"
"Current Window","https://www.instagram.com/tku.library/p/DFB34vyzmXg/","æ·¡æ±Ÿå¤§å­¸åœ–æ›¸é¤¨ | ï¼œé‡è¦å…¬å‘Šï¼ åœ–æ›¸é¤¨è‡ª114å¹´èµ·åœè¨‚EndNoteæ›¸ç›®ç®¡ç†è»Ÿé«” ğŸ“å› è³‡æ–™åº«ç¶“è²»ä¸è¶³åŠåŒ¯ç‡å½±éŸ¿ï¼Œè‡ª114å¹´èµ·åœè¨‚EndNoteæ›¸ç›®ç®¡ç†è»Ÿé«”ï¼Œ2æœˆ1æ—¥èµ·å°‡ç„¡æ³•ä¸‹è¼‰è»Ÿé«” ğŸ“å·²ä¸‹è¼‰EndNoteæ›¸ç›®ç®¡ç†è»Ÿé«”è€…ï¼Œä½¿ç”¨åŠåŸæœ‰æ›¸ç›®ä¸å—å½±éŸ¿... | Instagram","instagram.com"
"Current Window","https://blog.pulipuli.info/","å¸ƒä¸å¸ƒä¸åƒä»€éº¼ï¼Ÿ","blog.pulipuli.info"
"Current Window","https://blog.pulipuli.info/2011/05/zoteroapa_04.html","ç”¨Zoteroè¼¸å‡ºä¸­æ–‡ã€è‹±æ–‡ä¸åŒçš„APAåƒè€ƒæ–‡ç»ï¼šæˆ‘çš„ç¢©å£«è«–æ–‡åƒè€ƒæ–‡ç»è£½ä½œéç¨‹ - å¸ƒä¸å¸ƒä¸åƒä»€éº¼ï¼Ÿ","blog.pulipuli.info"
"Current Window","https://draft.blogger.com/blog/post/edit/16607461/4046744721933360806","æ–‡ç« ï¼šç·¨è¼¯","draft.blogger.com"
"Current Window","https://blog.pulipuli.info/2011/10/zotero.html","å¾è‡ºç£åšç¢©å£«è«–æ–‡çŸ¥è­˜åŠ å€¼ç³»çµ±åŒ¯å…¥æ›¸ç›®åˆ°Zotero - å¸ƒä¸å¸ƒä¸åƒä»€éº¼ï¼Ÿ","blog.pulipuli.info"
"Current Window","https://www.blogger.com/blog/post/edit/16607461/3604004813173686376","æ–‡ç« ï¼šç·¨è¼¯","blogger.com"
"Current Window","https://blog.pulipuli.info/2013/03/zotero-install-custom-translator-on.html","Zoteroå®‰è£è‡ªè£½çš„è½‰è­¯å™¨ / Install custom translator on Zotero - å¸ƒä¸å¸ƒä¸åƒä»€éº¼ï¼Ÿ","blog.pulipuli.info"
"Current Window","https://www.blogger.com/blog/post/edit/16607461/2794310731408289929","æ–‡ç« ï¼šç·¨è¼¯","blogger.com"
"Current Window","https://blog.pulipuli.info/2013/03/zoteroceps-using-zotero-imports.html","ç”¨Zoteroå¾CEPSä¸­æ–‡æœŸåˆŠæœå‹™ç›´æ¥åŒ¯å…¥æ›¸ç›® / Using Zotero to import references from CEPS - å¸ƒä¸å¸ƒä¸åƒä»€éº¼ï¼Ÿ","blog.pulipuli.info"
"Current Window","https://www.blogger.com/blog/post/edit/16607461/1012963134845992264","æ–‡ç« ï¼šç·¨è¼¯","blogger.com"
"Current Window","https://docs.google.com/presentation/d/11hYhjB6z04UtQRjESZcsbKuA5stkzdS9arwZ1I1naR4/edit#slide=id.g34a706f08a3_0_390","1. å‰è¨€èˆ‡ç†è«– - RAGï¼šæŠ€è¡“èˆ‡æ‡‰ç”¨ - æ”¿æ²»å¤§å­¸ - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://sites.google.com/view/20250411-rag-2025","RAGï¼šæŠ€è¡“èˆ‡æ‡‰ç”¨ - æ”¿æ²»å¤§å­¸ - 2025","sites.google.com"
"Current Window","https://drive.google.com/file/d/1JxTZd0WxpoErKAuKv6A_7qnm4pgF-GxH/view","ä¸­åœ‹ç·¨ç›®è¦å‰‡ç¬¬ä¸‰ç‰ˆ 1. ç¸½å‰‡.pdf - Google é›²ç«¯ç¡¬ç¢Ÿ","drive.google.com"
"Current Window","https://docs.google.com/presentation/d/1Jg-twLmwqCZNXBavhz-yvTCF6fr9t_BhDZc6Pe8k6Rg/edit#slide=id.SLIDES_API1386172973_65","2. å¯¦ä½œèˆ‡æ¯”è¼ƒ - RAGï¼šæŠ€è¡“èˆ‡æ‡‰ç”¨ - æ”¿æ²»å¤§å­¸ - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://docs.google.com/presentation/d/1qJ6Essit23KJ5aaXZFCFC6Gyvw_HGPM2E1XyQ_u4OM8/edit#slide=id.SLIDES_API754653185_5","4. é™åˆ¶èˆ‡çµèª - RAGï¼šæŠ€è¡“èˆ‡æ‡‰ç”¨ - æ”¿æ²»å¤§å­¸ - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","https://www.google.com/search?sca_esv=599b8d6373705053&sxsrf=AHTn8zqkrUm2o_ZSjwVc7GZXtluhLuCrjg:1746168848093&q=huggingface+icon&udm=2&fbs=ABzOT_AGBMogrnfXHu6GxeqSvos9YNXXoqT4M1zPLW-rz66fPREElZJAoWfbmRiguPBpN6JU2UCRcqrqJrdjjSW0bkf9pxRjahqyvMNPlFoeK4j_uhCpYe1WGRpo4d5SM-QGLpqgsdw3CzNRHhovjyg-gxizBcR-HuuXG_HUKA8ZLsUbKZMzEnxS5oyQJpEGu-eNfLmbNHns&sa=X&ved=2ahUKEwiq6qHvmYSNAxXiUfUHHWfnMS8QtKgLegQIGhAB&biw=1920&bih=959#vhid=8z-fp0-7mfO70M&vssid=mosaic","huggingface icon - Google æœå°‹","google.com"
"Current Window","https://docs.google.com/presentation/d/13j_-ORCA5WCPYgreVeBzFJx7Tz0oxzdGrVUKNwzZ0VE/edit#slide=id.SLIDES_API2034823619_19","7. AIåŠ©ç†ï¼šRAGç¯‡ - å‹•æ‰‹å»ºç«‹å®¢è£½åŒ–AIæ•™å­¸åŠ©ç† - 2025 - Google ç°¡å ±","docs.google.com"
"Current Window","chrome://newtab/","New Tab","newtab"
"Current Window","https://docs.google.com/presentation/d/1MNCfPqZbz4G8Bg_k6qNqwoHTQpRi2a4sQQBATnDynUI/edit#slide=id.g321d5b96aa8_0_296","RAGç°¡ä»‹ï¼šç¾æ³ã€åŸç†ã€ç™¼å±• - 2024 - Google ç°¡å ±","docs.google.com"
"Current Window","https://www.google.com/search?sca_esv=9df43f45575a1278&sxsrf=AHTn8zqwGVOhj46bkNRJuLAgwvj-ueI3kw:1746153232807&q=æˆ°èˆéƒ&udm=2&fbs=ABzOT_AGBMogrnfXHu6GxeqSvos9YNXXoqT4M1zPLW-rz66fPXoCFNtWxIgxprNqiPJgq2JFbSh08b8Y192bvKcGhRm95zFoCPz8oH20zKwpJVmrr6eIfO-ssvuRRzpoyzZxRvfM3DHlSizo1zTE-iZpW8I-vFsmO-00N40uxPu8c77sOW0lTfYDhjsFJ-sb-7fvlvVtGWZC&sa=X&ved=2ahUKEwjJuajZ34ONAxWoqVYBHUYHCX4QtKgLegQIGhAB&biw=1368&bih=647&dpr=1#vhid=XsoNxMkmkaAKiM&vssid=mosaic","æˆ°èˆéƒ - Google æœå°‹","google.com"
"Current Window","https://technews.tw/2025/05/01/no-delay-when-opening-explorer-anymore/","WindowsÂ æª”æ¡ˆç¸½ç®¡å»¶é²å•é¡Œé•·é”åå¤šå¹´ï¼Œå¾®è»Ÿæœ€è¿‘çµ‚æ–¼å·å·ä¿®å¥½ | TechNews ç§‘æŠ€æ–°å ±","technews.tw"
"Current Window","https://www.google.com/search?q=Google+ç¿»è­¯+æ³•æ–‡&sca_esv=50afecde28fc5d24&sxsrf=AHTn8zq2HhP4Sbosl5wwsTZPQx6wPGr8aQ%3A1746191133597&ei=HcMUaPeGJLOs0-kP_sT0yQw&ved=0ahUKEwi3ienx7ISNAxUz1jQHHX4iPckQ4dUDCBA&uact=5&oq=Google+ç¿»è­¯+æ³•æ–‡&gs_lp=Egxnd3Mtd2l6LXNlcnAiFEdvb2dsZSDnv7vora8g5rOV5paHMgQQABgDMgQQABgDMgQQABgDMgUQABiABDIFEAAY7wVI2g1QrwNYugxwAXgBkAEAmAFWoAHIBKoBATm4AQPIAQD4AQGYAgqgApkFwgIKEAAYsAMY1gQYR8ICBBAjGCfCAgQQABgewgIGEAAYCBgewgIIEAAYgAQYogTCAggQABiiBBiJBZgDAIgGAZAGCpIHAjEwoAe3GLIHATm4B4oF&sclient=gws-wiz-serp","Google ç¿»è­¯ æ³•æ–‡ - Google æœå°‹","google.com"
"Current Window","https://tw.news.yahoo.com/ä¸­åœ‹å·¥ç¨‹å¸«æš—ç¶²æ±‚æ•‘-googleç¿»è­¯ç«Ÿå‡ºç¾-è©­ç•°è¨Šæ¯-ç¶²å¯¦æ¸¬åš‡-å¾é ­æ¯›åˆ°å°¾-050500587.html","ä¸­åœ‹å·¥ç¨‹å¸«æš—ç¶²æ±‚æ•‘ï¼ŸGoogleç¿»è­¯ç«Ÿå‡ºç¾ã€Œè©­ç•°è¨Šæ¯ã€ ç¶²å¯¦æ¸¬åš‡ï¼šå¾é ­æ¯›åˆ°å°¾","tw.news.yahoo.com"
"Current Window","https://news.ltn.com.tw/news/novelty/breakingnews/5029102","Googleç¿»è­¯å‡ºæ€ªæ€ªçš„ï¼Ÿ è¼¸å…¥ã€Œç¿’è¿‘å¹³çš„è£¸é«”ã€è­¯ç‚ºã€Œä¸­åœ‹äººæ°‘çš„æ„›ã€ - è’å¥‡ - è‡ªç”±æ™‚å ±é›»å­å ±","news.ltn.com.tw"
"Current Window","https://drive.google.com/drive/u/0/search?q=In-Context Learning","æœå°‹çµæœ - Google é›²ç«¯ç¡¬ç¢Ÿ","drive.google.com"
"Current Window","chrome://newtab","New Tab","newtab"